numero;regiao;codigo_area;estado
77936356268;Nordeste;77;BA
83979941262;Nordeste;83;PB
96937512101;Norte;96;AP
45923595775;Sul;45;PR
96996105570;Norte;96;AP
99968790749;Nordeste;99;MA
95945928224;Norte;95;RR
82926543465;Nordeste;82;AL
92923331354;Norte;92;AM
95916943829;Norte;95;RR
84961425401;Nordeste;84;RN
61955837204;Centro-Oeste;61;DF
64921523273;Centro-Oeste;64;GO
92979873145;Norte;92;AM
49990000600;Sul;49;SC
86999323341;Nordeste;86;PI
82936539404;Nordeste;82;AL
73990300700;Nordeste;73;BA
73936507351;Nordeste;73;BA
87939935772;Nordeste;87;PE
89954705778;Nordeste;89;PI
62945468688;Centro-Oeste;62;GO
22930307988;Sudeste;22;RJ
95937764195;Norte;95;RR
84927635813;Nordeste;84;RN
53951536205;Sul;53;RS
17940601281;Sudeste;17;SP
96936388986;Norte;96;AP
91986638298;Norte;91;PA
73961792140;Nordeste;73;BA
82931385942;Nordeste;82;AL
67949508578;Centro-Oeste;67;MS
61968048065;Centro-Oeste;61;DF
44928838384;Sul;44;PR
95985329947;Norte;95;RR
98964063305;Nordeste;98;MA
68968841356;Norte;68;AC
47985923295;Sul;47;SC
64936909974;Centro-Oeste;64;GO
53950568027;Sul;53;RS
54929251394;Sul;54;RS
88915038873;Nordeste;88;CE
88950769762;Nordeste;88;CE
13958886470;Sudeste;13;SP
98994407234;Nordeste;98;MA
66963162657;Centro-Oeste;66;MT
28941034551;Sudeste;28;ES
65987828522;Centro-Oeste;65;MT
79998961154;Nordeste;79;SE
79924218865;Nordeste;79;SE
24915488786;Sudeste;24;RJ
83992992396;Nordeste;83;PB
89931380294;Nordeste;89;PI
82983244195;Nordeste;82;AL
82926838457;Nordeste;82;AL
66954951983;Centro-Oeste;66;MT
79950400329;Nordeste;79;SE
69962212165;Norte;69;RO
69922057967;Norte;69;RO
95952143658;Norte;95;RR
64934445869;Centro-Oeste;64;GO
22935637140;Sudeste;22;RJ
92955709429;Norte;92;AM
35955423019;Sudeste;35;MG
96995685482;Norte;96;AP
51939480418;Sul;51;RS
69913196570;Norte;69;RO
84958691346;Nordeste;84;RN
13948785157;Sudeste;13;SP
65951650221;Centro-Oeste;65;MT
84942198180;Nordeste;84;RN
63958397606;Norte;63;TO
82985499177;Nordeste;82;AL
93944583740;Norte;93;PA
88976510344;Nordeste;88;CE
68995787028;Norte;68;AC
79977943872;Nordeste;79;SE
55970324479;Sul;55;RS
69988945742;Norte;69;RO
69940391372;Norte;69;RO
63924990346;Norte;63;TO
55983078502;Sul;55;RS
95935784261;Norte;95;RR
79960357736;Nordeste;79;SE
81990178635;Nordeste;81;PE
28987474902;Sudeste;28;ES
73990288663;Nordeste;73;BA
92915708111;Norte;92;AM
51941633566;Sul;51;RS
68987871979;Norte;68;AC
91942608504;Norte;91;PA
87998749509;Nordeste;87;PE
91991130024;Norte;91;PA
47947848185;Sul;47;SC
77984500624;Nordeste;77;BA
67952176842;Centro-Oeste;67;MS
82928317297;Nordeste;82;AL
17961236331;Sudeste;17;SP
62993040055;Centro-Oeste;62;GO
88927333865;Nordeste;88;CE
